PROV1;North Tip Aduria;North Tip Aduria;North Tip Aduria;;;;;;;;;x
PROV2;Torova Temylatin;Torova Temylatin;Torova Temylatin;;;;;;;;;x
PROV3;Northern Isles;Northern Isles;Northern Isles;;;;;;;;;x
PROV5;Southern Isles;Southern Isles;Southern Isles;;;;;;;;;x
PROV6;Isle of Ghosts;Isle of Ghosts;Isle of Ghosts;;;;;;;;;x
PROV36;Imperial City;Imperial City;Imperial City;;;;;;;;;x
PROV38;Daulton;Daulton;Daulton;;;;;;;;;x
PROV37;Anuire Province;Anuire Province;Anuire Province;;;;;;;;;x
PROV39;Caulnor;Caulnor;Caulnor;;;;;;;;;x
PROV40;Bhrein;Bhrein;Bhrein;;;;;;;;;x
PROV41;Taliern;Taliern;Taliern;;;;;;;;;x
PROV42;Duriene;Duriene;Duriene;;;;;;;;;x
PROV43;Vanilen;Vanilen;Vanilen;;;;;;;;;x
PROV44;Avarien;Avarien;Avarien;;;;;;;;;x
PROV45;Nentril;Nentril;Nentril;;;;;;;;;x
PROV50;Haesrien;Haesrien;Haesrien;;;;;;;;;x
PROV831;Ghonallison;Ghonallison;Ghonallison;;;;;;;;;x
PROV46;Tuor's Hold;Tuor's Hold;Tuor's Hold;;;;;;;;;x
PROV47;Nabhriene;Nabhriene;Nabhriene;;;;;;;;;x
PROV48;Alamsreft;Alamsreft;Alamsreft;;;;;;;;;x
PROV49;Elevesnemiere;Elevesnemiere;Elevesnemiere;;;;;;;;;x
PROV51;Pechalinn;Pechalinn;Pechalinn;;;;;;;;;x
PROV52;Monsedge;Monsedge;Monsedge;;;;;;;;;x
PROV55;Deseirain;Deseirain;Deseirain;;;;;;;;;x
PROV53;Maesford;Maesford;Maesford;;;;;;;;;x
PROV54;Traiward;Traiward;Traiward;;;;;;;;;x
PROV56;Alaroine;Alaroine;Alaroine;;;;;;;;;x
PROV57;Laraeth;Laraeth;Laraeth;;;;;;;;;x
PROV58;Hildon;Hildon;Hildon;;;;;;;;;x
PROV59;Soutmoor;Soutmoor;Soutmoor;;;;;;;;;x
PROV60;Sorelies;Sorelies;Sorelies;;;;;;;;;x
PROV61;Nortmoor;Nortmoor;Nortmoor;;;;;;;;;x
PROV62;Endier;Endier;Endier;;;;;;;;;x
PROV68;Bhaelaene;Bhaelaene;Bhaelaene;;;;;;;;;x
PROV63;Tireste;Tireste;Tireste;;;;;;;;;x
PROV64;Ghiere;Ghiere;Ghiere;;;;;;;;;x
PROV65;Thoralinar;Thoralinar;Thoralinar;;;;;;;;;x
PROV66;Bheline;Bheline;Bheline;;;;;;;;;x
PROV67;Tornilen;Tornilen;Tornilen;;;;;;;;;x
PROV958;Rhumannen;Rhumannen;Rhumannen;;;;;;;;;x
PROV69;Danaroene;Danaroene;Danaroene;;;;;;;;;x
PROV70;Conallier;Conallier;Conallier;;;;;;;;;x
PROV830;Achiese;Achiese;Achiese;;;;;;;;;x
PROV76;Bevaldruor;Bevaldruor;Bevaldruor;;;;;;;;;x
PROV71;Tenarien;Tenarien;Tenarien;;;;;;;;;x
PROV72;Cwlldon;Cwlldon;Cwlldon;;;;;;;;;x
PROV73;Maesilar;Maesilar;Maesilar;;;;;;;;;x
PROV74;Balteruine;Balteruine;Balteruine;;;;;;;;;x
PROV75;Byrnnor;Byrnnor;Byrnnor;;;;;;;;;x
PROV77;Dhalsiel;Dhalsiel;Dhalsiel;;;;;;;;;x
PROV78;Winoene;Winoene;Winoene;;;;;;;;;x
PROV79;Marloer's Gap;Marloer's Gap;Marloer's Gap;;;;;;;;;x
PROV84;Ansien;Ansien;Ansien;;;;;;;;;x
PROV81;Sendouras;Sendouras;Sendouras;;;;;;;;;x
PROV82;Chalsedon;Chalsedon;Chalsedon;;;;;;;;;x
PROV83;Mholien;Mholien;Mholien;;;;;;;;;x
PROV85;Osoeriene;Osoeriene;Osoeriene;;;;;;;;;x
PROV86;Hope's Demise;Hope's Demise;Hope's Demise;;;;;;;;;x
PROV913;Soilete;Soilete;Soilete;;;;;;;;;x
PROV22;Seasedge;Seasedge;Seasedge;;;;;;;;;x
PROV20;Bacaele;Bacaele;Bacaele;;;;;;;;;x
PROV21;Redoubt;Redoubt;Redoubt;;;;;;;;;x
PROV23;Calant;Calant;Calant;;;;;;;;;x
PROV24;Nietier;Nietier;Nietier;;;;;;;;;x
PROV25;Tariene;Tariene;Tariene;;;;;;;;;x
PROV26;Fhoruile;Fhoruile;Fhoruile;;;;;;;;;x
PROV27;Rivien;Rivien;Rivien;;;;;;;;;x
PROV28;Dhalaese;Dhalaese;Dhalaese;;;;;;;;;x
PROV13;Seasdeep;Seasdeep;Seasdeep;;;;;;;;;x
PROV12;Islien;Islien;Islien;;;;;;;;;x
PROV968;Seaside;Seaside;Seaside;;;;;;;;;x
PROV14;Bhaine;Bhaine;Bhaine;;;;;;;;;x
PROV15;Brosien;Brosien;Brosien;;;;;;;;;x
PROV16;Seamist;Seamist;Seamist;;;;;;;;;x
PROV17;Bayside;Bayside;Bayside;;;;;;;;;x
PROV18;Portage;Portage;Portage;;;;;;;;;x
PROV19;Wilder's Gorge;Wilder's Gorge;Wilder's Gorge;;;;;;;;;x
PROV10;Bindier;Bindier;Bindier;;;;;;;;;x
PROV9;Coere;Coere;Coere;;;;;;;;;x
PROV7;Stormwatch Isle;Stormwatch Isle;Stormwatch Isle;;;;;;;;;x
PROV11;Marilen;Marilen;Marilen;;;;;;;;;x
PROV29;Rhuobhe;Rhuobhe;Rhuobhe;;;;;;;;;x
PROV33;Ice Haven;Ice Haven;Ice Haven;;;;;;;;;x
PROV30;Seaport;Seaport;Seaport;;;;;;;;;x
PROV31;Greensward;Greensward;Greensward;;;;;;;;;x
PROV32;Lindholme;Lindholme;Lindholme;;;;;;;;;x
PROV34;Winter's Deep;Winter's Deep;Winter's Deep;;;;;;;;;x
PROV35;Freestead;Freestead;Freestead;;;;;;;;;x
PROV8;Serimset;Serimset;Serimset;;;;;;;;;x
PROV967;Colonsay;Colonsay;Colonsay;;;;;;;;;x
PROV89;Aerele;Aerele;Aerele;;;;;;;;;x
PROV87;Bliene;Bliene;Bliene;;;;;;;;;x
PROV88;Ciliene;Ciliene;Ciliene;;;;;;;;;x
PROV90;Duene;Duene;Duene;;;;;;;;;x
PROV91;Tier;Tier;Tier;;;;;;;;;x
PROV92;Moere;Moere;Moere;;;;;;;;;x
PROV94;Braeme;Braeme;Braeme;;;;;;;;;x
PROV93;Alamier;Alamier;Alamier;;;;;;;;;x
PROV95;Caerwil;Caerwil;Caerwil;;;;;;;;;x
PROV96;Ilien;Ilien;Ilien;;;;;;;;;x
PROV4;Tamle;Tamle;Tamle;;;;;;;;;x
PROV99;Caercas;Caercas;Caercas;;;;;;;;;x
PROV97;Abbatuor;Abbatuor;Abbatuor;;;;;;;;;x
PROV98;Duerlin;Duerlin;Duerlin;;;;;;;;;x
PROV100;Edlin;Edlin;Edlin;;;;;;;;;x
PROV101;Ghoried;Ghoried;Ghoried;;;;;;;;;x
PROV102;Fairfield;Fairfield;Fairfield;;;;;;;;;x
PROV103;Bellam;Bellam;Bellam;;;;;;;;;x
PROV110;Calrie;Calrie;Calrie;;;;;;;;;x
PROV104;Westmarch;Westmarch;Westmarch;;;;;;;;;x
PROV105;Shadowgreen;Shadowgreen;Shadowgreen;;;;;;;;;x
PROV106;Banien's Deep;Banien's Deep;Banien's Deep;;;;;;;;;x
PROV107;Northvale;Northvale;Northvale;;;;;;;;;x
PROV108;Halried;Halried;Halried;;;;;;;;;x
PROV109;Dhoenel;Dhoenel;Dhoenel;;;;;;;;;x
PROV111;Spiderfell;Spiderfell;Spiderfell;;;;;;;;;x
PROV955;West Caelcorwynn;West Caelcorwynn;West Caelcorwynn;;;;;;;;;x
PROV956;East Caelcorwynn;East Caelcorwynn;East Caelcorwynn;;;;;;;;;x
PROV957;Little Caelcorwynn;Little Caelcorwynn;Little Caelcorwynn;;;;;;;;;x
PROV119;Moriel;Moriel;Moriel;;;;;;;;;x
PROV112;Algael;Algael;Algael;;;;;;;;;x
PROV113;Brothendar;Brothendar;Brothendar;;;;;;;;;x
PROV114;Ghalliere;Ghalliere;Ghalliere;;;;;;;;;x
PROV115;Moergen;Moergen;Moergen;;;;;;;;;x
PROV116;Sunken Lands;Sunken Lands;Sunken Lands;;;;;;;;;x
PROV117;Gulfport;Gulfport;Gulfport;;;;;;;;;x
PROV118;Spiritsend;Spiritsend;Spiritsend;;;;;;;;;x
PROV120;Ruorven;Ruorven;Ruorven;;;;;;;;;x
PROV121;Mistil;Mistil;Mistil;;;;;;;;;x
PROV122;Bogsend;Bogsend;Bogsend;;;;;;;;;x
PROV123;Ranien;Ranien;Ranien;;;;;;;;;x
PROV124;Caudraight;Caudraight;Caudraight;;;;;;;;;x
PROV125;Deepshadow;Deepshadow;Deepshadow;;;;;;;;;x
PROV126;Duornil;Duornil;Duornil;;;;;;;;;x
PROV134;Lyssan;Lyssan;Lyssan;;;;;;;;;x
PROV132;Careine;Careine;Careine;;;;;;;;;x
PROV133;Ruorkhe;Ruorkhe;Ruorkhe;;;;;;;;;x
PROV135;Barniere;Barniere;Barniere;;;;;;;;;x
PROV136;Salviene;Salviene;Salviene;;;;;;;;;x
PROV137;Hamein;Hamein;Hamein;;;;;;;;;x
PROV138;Mhowe;Mhowe;Mhowe;;;;;;;;;x
PROV131;Rivenrock;Rivenrock;Rivenrock;;;;;;;;;x
PROV127;Cliff's Lament;Cliff's Lament;Cliff's Lament;;;;;;;;;x
PROV128;the Promontory;the Promontory;the Promontory;;;;;;;;;x
PROV129;Land's Victory;Land's Victory;Land's Victory;;;;;;;;;x
PROV130;Bran's Retreat;Bran's Retreat;Bran's Retreat;;;;;;;;;x
PROV142;Fhylallien;Fhylallien;Fhylallien;;;;;;;;;x
PROV143;Iseare;Iseare;Iseare;;;;;;;;;x
PROV146;Tuar Llyrien;Tuar Llyrien;Tuar Llyrien;;;;;;;;;x
PROV147;Cu Haellyrd;Cu Haellyrd;Cu Haellyrd;;;;;;;;;x
PROV139;Hoehnain;Hoehnain;Hoehnain;;;;;;;;;x
PROV140;Ywrndor;Ywrndor;Ywrndor;;;;;;;;;x
PROV141;Llewhoellen;Llewhoellen;Llewhoellen;;;;;;;;;x
PROV144;Annydwr;Annydwr;Annydwr;;;;;;;;;x
PROV145;Ghyllwn;Ghyllwn;Ghyllwn;;;;;;;;;x
PROV153;Shattered Hills;Shattered Hills;Shattered Hills;;;;;;;;;x
PROV148;Sutren Hills;Sutren Hills;Sutren Hills;;;;;;;;;x
PROV149;Periltrees;Periltrees;Periltrees;;;;;;;;;x
PROV150;Brushfire;Brushfire;Brushfire;;;;;;;;;x
PROV151;Riverspring;Riverspring;Riverspring;;;;;;;;;x
PROV154;Elfsdemise;Elfsdemise;Elfsdemise;;;;;;;;;x
PROV155;Dwarf's Hold;Dwarf's Hold;Dwarf's Hold;;;;;;;;;x
PROV157;Crushing Rock;Crushing Rock;Crushing Rock;;;;;;;;;x
PROV156;Fallen Rock;Fallen Rock;Fallen Rock;;;;;;;;;x
PROV160;Cwmbheir;Cwmbheir;Cwmbheir;;;;;;;;;x
PROV158;Bhindraith;Bhindraith;Bhindraith;;;;;;;;;x
PROV164;Llyrandor;Llyrandor;Llyrandor;;;;;;;;;x
PROV166;Sideath;Sideath;Sideath;;;;;;;;;x
PROV161;Braethindyr;Braethindyr;Braethindyr;;;;;;;;;x
PROV159;Avallaight;Avallaight;Avallaight;;;;;;;;;x
PROV162;Dhoneaghmiere;Dhoneaghmiere;Dhoneaghmiere;;;;;;;;;x
PROV163;Cymryr;Cymryr;Cymryr;;;;;;;;;x
PROV173;Kal Saitharak;Kal Saitharak;Kal Saitharak;;;;;;;;;x
PROV167;Plumbago;Plumbago;Plumbago;;;;;;;;;x
PROV168;Orog's Head;Orog's Head;Orog's Head;;;;;;;;;x
PROV174;Sage's Fen;Sage's Fen;Sage's Fen;;;;;;;;;x
PROV171;Jogh Warren;Jogh Warren;Jogh Warren;;;;;;;;;x
PROV165;Stone's End;Stone's End;Stone's End;;;;;;;;;x
PROV900;Pelt;Pelt;Pelt;;;;;;;;;x
PROV169;Abattoir;Abattoir;Abattoir;;;;;;;;;x
PROV170;Motile;Motile;Motile;;;;;;;;;x
PROV176;Mettle;Mettle;Mettle;;;;;;;;;x
PROV172;Sere's Hold;Sere's Hold;Sere's Hold;;;;;;;;;x
PROV175;Elfseyes;Elfseyes;Elfseyes;;;;;;;;;x
PROV178;Zaptig;Zaptig;Zaptig;;;;;;;;;x
PROV177;Anathar;Anathar;Anathar;;;;;;;;;x
PROV179;Mutian's Point;Mutian's Point;Mutian's Point;;;;;;;;;x
PROV180;Sunder Falls;Sunder Falls;Sunder Falls;;;;;;;;;x
PROV182;Riverford;Riverford;Riverford;;;;;;;;;x
PROV181;Mhellievine;Mhellievine;Mhellievine;;;;;;;;;x
PROV183;Mountainsedge;Mountainsedge;Mountainsedge;;;;;;;;;x
PROV152;Darkwood;Darkwood;Darkwood;;;;;;;;;x
PROV80;Torien's Watch;Torien's Watch;Torien's Watch;;;;;;;;;x
PROV184;Puinol;Puinol;Puinol;;;;;;;;;x
PROV185;Floodpaeth;Floodpaeth;Floodpaeth;;;;;;;;;x
PROV186;Torain;Torain;Torain;;;;;;;;;x
PROV187;Sufhanie;Sufhanie;Sufhanie;;;;;;;;;x
PROV188;The Gorge;The Gorge;The Gorge;;;;;;;;;x
PROV189;Helmshaven;Helmshaven;Helmshaven;;;;;;;;;x
PROV190;Thasbyrn;Thasbyrn;Thasbyrn;;;;;;;;;x
PROV191;Mergarotte;Mergarotte;Mergarotte;;;;;;;;;x
PROV192;Doom's Peak;Doom's Peak;Doom's Peak;;;;;;;;;x
PROV193;Bloodbay;Bloodbay;Bloodbay;;;;;;;;;x
PROV194;Falling Timber;Falling Timber;Falling Timber;;;;;;;;;x
PROV195;Storm's Release;Storm's Release;Storm's Release;;;;;;;;;x
PROV196;Crushing Hills;Crushing Hills;Crushing Hills;;;;;;;;;x
PROV204;Sonnelind;Sonnelind;Sonnelind;;;;;;;;;x
PROV965;Soniele;Soniele;Soniele;;;;;;;;;x
PROV197;Bjondrig;Bjondrig;Bjondrig;;;;;;;;;x
PROV198;Nolien;Nolien;Nolien;;;;;;;;;x
PROV199;Riverside;Riverside;Riverside;;;;;;;;;x
PROV200;Romiene;Romiene;Romiene;;;;;;;;;x
PROV201;Hidaele;Hidaele;Hidaele;;;;;;;;;x
PROV202;Dharilein;Dharilein;Dharilein;;;;;;;;;x
PROV203;Giant's Fastness;Giant's Fastness;Giant's Fastness;;;;;;;;;x
PROV205;Tradebhein;Tradebhein;Tradebhein;;;;;;;;;x
PROV206;Ruidewash;Ruidewash;Ruidewash;;;;;;;;;x
PROV207;Sidhuire;Sidhuire;Sidhuire;;;;;;;;;x
PROV943;Seaward;Seaward;Seaward;;;;;;;;;x
PROV944;Brenlie;Brenlie;Brenlie;;;;;;;;;x
PROV945;Ghaele;Ghaele;Ghaele;;;;;;;;;x
PROV946;Mielien;Mielien;Mielien;;;;;;;;;x
PROV947;Serien;Serien;Serien;;;;;;;;;x
PROV948;Dhalier;Dhalier;Dhalier;;;;;;;;;x
PROV949;Crenier;Crenier;Crenier;;;;;;;;;x
PROV950;Lathier;Lathier;Lathier;;;;;;;;;x
PROV951;Albiele;Albiele;Albiele;;;;;;;;;x
PROV952;Klaus' Cove;Klaus' Cove;Klaus' Cove;;;;;;;;;x
PROV953;Ed's Beard;Ed's Beard;Ed's Beard;;;;;;;;;x
PROV954;Baerghos;Baerghos;Baerghos;;;;;;;;;x
PROV208;Ustkjuvil;Ustkjuvil;Ustkjuvil;;;;;;;;;x
PROV209;Hollenvik;Hollenvik;Hollenvik;;;;;;;;;x
PROV210;Namverg;Namverg;Namverg;;;;;;;;;x
PROV211;Saerskaap;Saerskaap;Saerskaap;;;;;;;;;x
PROV212;Arvaald;Arvaald;Arvaald;;;;;;;;;x
PROV213;Hjorvaal;Hjorvaal;Hjorvaal;;;;;;;;;x
PROV214;Lofkirdik;Lofkirdik;Lofkirdik;;;;;;;;;x
PROV215;Udvika;Udvika;Udvika;;;;;;;;;x
PROV221;Nalhorske;Nalhorske;Nalhorske;;;;;;;;;x
PROV216;Yvarre;Yvarre;Yvarre;;;;;;;;;x
PROV217;Svarkannek;Svarkannek;Svarkannek;;;;;;;;;x
PROV218;Dankmaar;Dankmaar;Dankmaar;;;;;;;;;x
PROV219;Hoeskal;Hoeskal;Hoeskal;;;;;;;;;x
PROV220;Hjarrsmark;Hjarrsmark;Hjarrsmark;;;;;;;;;x
PROV222;Sjarkhoelle;Sjarkhoelle;Sjarkhoelle;;;;;;;;;x
PROV224;Leivika;Leivika;Leivika;;;;;;;;;x
PROV223;Bjarnheim;Bjarnheim;Bjarnheim;;;;;;;;;x
PROV225;Hvarliik;Hvarliik;Hvarliik;;;;;;;;;x
PROV226;Darsruud;Darsruud;Darsruud;;;;;;;;;x
PROV227;Haekholfn;Haekholfn;Haekholfn;;;;;;;;;x
PROV228;Bergvaas;Bergvaas;Bergvaas;;;;;;;;;x
PROV229;Innsmark;Innsmark;Innsmark;;;;;;;;;x
PROV236;Skapa Hjaering;Skapa Hjaering;Skapa Hjaering;;;;;;;;;x
PROV230;Dalmrshuud;Dalmrshuud;Dalmrshuud;;;;;;;;;x
PROV231;Drasvik;Drasvik;Drasvik;;;;;;;;;x
PROV232;Aandjvor;Aandjvor;Aandjvor;;;;;;;;;x
PROV233;Stjolvar;Stjolvar;Stjolvar;;;;;;;;;x
PROV234;Taelrhud;Taelrhud;Taelrhud;;;;;;;;;x
PROV235;Selkhauske;Selkhauske;Selkhauske;;;;;;;;;x
PROV237;Helkstraad;Helkstraad;Helkstraad;;;;;;;;;x
PROV239;Newtonor;Newtonor;Newtonor;;;;;;;;;x
PROV238;Callanlars;Callanlars;Callanlars;;;;;;;;;x
PROV240;Port Helen;Port Helen;Port Helen;;;;;;;;;x
PROV241;Gigha;Gigha;Gigha;;;;;;;;;x
PROV242;Dantier Island;Dantier Island;Dantier Island;;;;;;;;;x
PROV245;Harlskaang;Harlskaang;Harlskaang;;;;;;;;;x
PROV243;Froylaad;Froylaad;Froylaad;;;;;;;;;x
PROV244;Stangajord;Stangajord;Stangajord;;;;;;;;;x
PROV246;Jekkajoen;Jekkajoen;Jekkajoen;;;;;;;;;x
PROV247;Jurva;Jurva;Jurva;;;;;;;;;x
PROV248;Aaldnjor;Aaldnjor;Aaldnjor;;;;;;;;;x
PROV249;Aaldvaar;Aaldvaar;Aaldvaar;;;;;;;;;x
PROV250;Rjutaffel;Rjutaffel;Rjutaffel;;;;;;;;;x
PROV251;Draaska;Draaska;Draaska;;;;;;;;;x
PROV262;Gundviir;Gundviir;Gundviir;;;;;;;;;x
PROV261;Fjoltyr;Fjoltyr;Fjoltyr;;;;;;;;;x
PROV263;Bjarkheim;Bjarkheim;Bjarkheim;;;;;;;;;x
PROV912;Valkheim;Valkheim;Valkheim;;;;;;;;;x
PROV259;Djaalfund;Djaalfund;Djaalfund;;;;;;;;;x
PROV260;Hjolgrun;Hjolgrun;Hjolgrun;;;;;;;;;x
PROV252;Aldrud;Aldrud;Aldrud;;;;;;;;;x
PROV253;Njorldar;Njorldar;Njorldar;;;;;;;;;x
PROV254;Oelfrun;Oelfrun;Oelfrun;;;;;;;;;x
PROV255;Sehaka;Sehaka;Sehaka;;;;;;;;;x
PROV256;Horvliik;Horvliik;Horvliik;;;;;;;;;x
PROV257;Jarnborg;Jarnborg;Jarnborg;;;;;;;;;x
PROV258;Sjaruud;Sjaruud;Sjaruud;;;;;;;;;x
PROV264;Kandalask;Kandalask;Kandalask;;;;;;;;;x
PROV271;Solung Bank;Solung Bank;Solung Bank;;;;;;;;;x
PROV272;Rovan;Rovan;Rovan;;;;;;;;;x
PROV274;Mandal;Mandal;Mandal;;;;;;;;;x
PROV275;Vejle;Vejle;Vejle;;;;;;;;;x
PROV276;Innherad;Innherad;Innherad;;;;;;;;;x
PROV277;Halten;Halten;Halten;;;;;;;;;x
PROV278;Bjornoya;Bjornoya;Bjornoya;;;;;;;;;x
PROV273;Oulu;Oulu;Oulu;;;;;;;;;x
PROV269;Boden;Boden;Boden;;;;;;;;;x
PROV265;Soroya;Soroya;Soroya;;;;;;;;;x
PROV266;Nordcapp;Nordcapp;Nordcapp;;;;;;;;;x
PROV267;Folda Fjord;Folda Fjord;Folda Fjord;;;;;;;;;x
PROV268;Torne;Torne;Torne;;;;;;;;;x
PROV270;Pitea;Pitea;Pitea;;;;;;;;;x
PROV280;Zakkhur;Zakkhur;Zakkhur;;;;;;;;;x
PROV279;Hrukk;Hrukk;Hrukk;;;;;;;;;x
PROV281;Valkith;Valkith;Valkith;;;;;;;;;x
PROV282;Vrallik;Vrallik;Vrallik;;;;;;;;;x
PROV283;Thurzimm;Thurzimm;Thurzimm;;;;;;;;;x
PROV284;Shir'kh'an;Shir'kh'an;Shir'kh'an;;;;;;;;;x
PROV285;Angarr;Angarr;Angarr;;;;;;;;;x
PROV286;Chur;Chur;Chur;;;;;;;;;x
PROV287;Sh'kkra;Sh'kkra;Sh'kkra;;;;;;;;;x
PROV306;Rhoisneibhal;Rhoisneibhal;Rhoisneibhal;;;;;;;;;x
PROV300;Challra;Challra;Challra;;;;;;;;;x
PROV301;Cwnddrrd;Cwnddrrd;Cwnddrrd;;;;;;;;;x
PROV302;Druinedd;Druinedd;Druinedd;;;;;;;;;x
PROV304;Monellrha;Monellrha;Monellrha;;;;;;;;;x
PROV309;Caer Dwyth;Caer Dwyth;Caer Dwyth;;;;;;;;;x
PROV307;Bannoch;Bannoch;Bannoch;;;;;;;;;x
PROV308;Gwyddral;Gwyddral;Gwyddral;;;;;;;;;x
PROV829;Thalbrough;Thalbrough;Thalbrough;;;;;;;;;x
PROV303;Llwaiss;Llwaiss;Llwaiss;;;;;;;;;x
PROV305;Adothewr;Adothewr;Adothewr;;;;;;;;;x
PROV293;Midjarna;Midjarna;Midjarna;;;;;;;;;x
PROV292;Bjorlangen;Bjorlangen;Bjorlangen;;;;;;;;;x
PROV295;Skansoeren;Skansoeren;Skansoeren;;;;;;;;;x
PROV291;Trondelaag;Trondelaag;Trondelaag;;;;;;;;;x
PROV290;Lemnjohen;Lemnjohen;Lemnjohen;;;;;;;;;x
PROV288;Barrow Woods;Barrow Woods;Barrow Woods;;;;;;;;;x
PROV289;Silverheart;Silverheart;Silverheart;;;;;;;;;x
PROV298;Vjelthelma;Vjelthelma;Vjelthelma;;;;;;;;;x
PROV297;Boganhaar;Boganhaar;Boganhaar;;;;;;;;;x
PROV294;Haldallen;Haldallen;Haldallen;;;;;;;;;x
PROV296;Caer Cwnnar;Caer Cwnnar;Caer Cwnnar;;;;;;;;;x
PROV299;Rhuiddar;Rhuiddar;Rhuiddar;;;;;;;;;x
PROV316;Draga-Zai;Draga-Zai;Draga-Zai;;;;;;;;;x
PROV317;Hovrimm;Hovrimm;Hovrimm;;;;;;;;;x
PROV318;Vulzin;Vulzin;Vulzin;;;;;;;;;x
PROV319;Urik-Na;Urik-Na;Urik-Na;;;;;;;;;x
PROV320;Zaruul;Zaruul;Zaruul;;;;;;;;;x
PROV321;Kazal-Zai;Kazal-Zai;Kazal-Zai;;;;;;;;;x
PROV322;Raka-Zai;Raka-Zai;Raka-Zai;;;;;;;;;x
PROV310;Idzar;Idzar;Idzar;;;;;;;;;x
PROV311;Khul-Na;Khul-Na;Khul-Na;;;;;;;;;x
PROV312;Urtha;Urtha;Urtha;;;;;;;;;x
PROV313;Zeph-Na;Zeph-Na;Zeph-Na;;;;;;;;;x
PROV314;Hor-than;Hor-than;Hor-than;;;;;;;;;x
PROV315;Nulthan;Nulthan;Nulthan;;;;;;;;;x
PROV325;Khurin-Azur;Khurin-Azur;Khurin-Azur;;;;;;;;;x
PROV323;Azagkhul;Azagkhul;Azagkhul;;;;;;;;;x
PROV324;Voldar;Voldar;Voldar;;;;;;;;;x
PROV905;Kopingdal;Kopingdal;Kopingdal;;;;;;;;;x
PROV326;Hruthjik;Hruthjik;Hruthjik;;;;;;;;;x
PROV327;Tarlhaas;Tarlhaas;Tarlhaas;;;;;;;;;x
PROV328;Belik;Belik;Belik;;;;;;;;;x
PROV329;Djurik;Djurik;Djurik;;;;;;;;;x
PROV904;Svinoy Island;Svinoy Island;Svinoy Island;;;;;;;;;x
PROV330;Freikstaad;Freikstaad;Freikstaad;;;;;;;;;x
PROV331;Junfjor;Junfjor;Junfjor;;;;;;;;;x
PROV332;Vaaltrand;Vaaltrand;Vaaltrand;;;;;;;;;x
PROV334;Kvigmarheim;Kvigmarheim;Kvigmarheim;;;;;;;;;x
PROV333;Jharlvild;Jharlvild;Jharlvild;;;;;;;;;x
