PROV1;North Tip Aduria;North Tip Aduria;North Tip Aduria;;;;;;;;;x
PROV640;Lorka;Lorka;Lorka;;;;;;;;;x
PROV638;Minisk;Minisk;Minisk;;;;;;;;;x
PROV639;Tzubinstak;Tzubinstak;Tzubinstak;;;;;;;;;x
PROV634;Redfoot;Redfoot;Redfoot;;;;;;;;;x
PROV633;Blackspire;Blackspire;Blackspire;;;;;;;;;x
PROV635;Bloodclaw;Bloodclaw;Bloodclaw;;;;;;;;;x
PROV722;Adwyth Tallagh;Adwyth Tallagh;Adwyth Tallagh;;;;;;;;;x
PROV719;Cwmb Daghra;Cwmb Daghra;Cwmb Daghra;;;;;;;;;x
PROV721;Cwmb Mawr;Cwmb Mawr;Cwmb Mawr;;;;;;;;;x
PROV938;Darkhollow;Darkhollow;Darkhollow;;;;;;;;;x
PROV723;South Deeps;South Deeps;South Deeps;;;;;;;;;x
PROV724;Slieve Siona;Slieve Siona;Slieve Siona;;;;;;;;;x
PROV720;Maghabhie;Maghabhie;Maghabhie;;;;;;;;;x
PROV725;North Deeps;North Deeps;North Deeps;;;;;;;;;x
PROV730;Djira;Djira;Djira;;;;;;;;;x
PROV729;Ras Assad;Ras Assad;Ras Assad;;;;;;;;;x
PROV732;Meid Assada;Meid Assada;Meid Assada;;;;;;;;;x
PROV735;el-Qadr;el-Qadr;el-Qadr;;;;;;;;;x
PROV738;Ras Ghul;Ras Ghul;Ras Ghul;;;;;;;;;x
PROV736;Seiria;Seiria;Seiria;;;;;;;;;x
PROV737;Alarin;Alarin;Alarin;;;;;;;;;x
PROV739;Darkgate;Darkgate;Darkgate;;;;;;;;;x
PROV731;Homellin;Homellin;Homellin;;;;;;;;;x
PROV733;West Direwood;West Direwood;West Direwood;;;;;;;;;x
PROV734;East Direwood;East Direwood;East Direwood;;;;;;;;;x
PROV726;Brokendale;Brokendale;Brokendale;;;;;;;;;x
PROV727;el-Besr;el-Besr;el-Besr;;;;;;;;;x
PROV728;Broken Hills;Broken Hills;Broken Hills;;;;;;;;;x
PROV740;Mesire;Mesire;Mesire;;;;;;;;;x
PROV741;Namal;Namal;Namal;;;;;;;;;x
PROV742;Djafra;Djafra;Djafra;;;;;;;;;x
PROV747;Sahaïad;Sahaïad;Sahaïad;;;;;;;;;x
PROV746;Rhas Dhoumaire;Rhas Dhoumaire;Rhas Dhoumaire;;;;;;;;;x
PROV748;Cape Hamah;Cape Hamah;Cape Hamah;;;;;;;;;x
PROV743;el-Deyir;el-Deyir;el-Deyir;;;;;;;;;x
PROV744;Djin Belim;Djin Belim;Djin Belim;;;;;;;;;x
PROV745;Qadal;Qadal;Qadal;;;;;;;;;x
PROV750;Nurida;Nurida;Nurida;;;;;;;;;x
PROV749;Bagira;Bagira;Bagira;;;;;;;;;x
PROV751;Fhírda;Fhírda;Fhírda;;;;;;;;;x
PROV774;Toure el-Fasil;Toure el-Fasil;Toure el-Fasil;;;;;;;;;x
PROV771;Iron Gap;Iron Gap;Iron Gap;;;;;;;;;x
PROV772;West Ibnoume;West Ibnoume;West Ibnoume;;;;;;;;;x
PROV773;Ras Gherdín;Ras Gherdín;Ras Gherdín;;;;;;;;;x
PROV778;Debissín;Debissín;Debissín;;;;;;;;;x
PROV775;Almein;Almein;Almein;;;;;;;;;x
PROV776;Djakhande;Djakhande;Djakhande;;;;;;;;;x
PROV777;Ras Dheiredín;Ras Dheiredín;Ras Dheiredín;;;;;;;;;x
PROV781;Adara;Adara;Adara;;;;;;;;;x
PROV779;Cedeina;Cedeina;Cedeina;;;;;;;;;x
PROV780;Gheirut;Gheirut;Gheirut;;;;;;;;;x
PROV782;Ber Mera;Ber Mera;Ber Mera;;;;;;;;;x
PROV783;Dejera;Dejera;Dejera;;;;;;;;;x
PROV784;Cape Rahel;Cape Rahel;Cape Rahel;;;;;;;;;x
PROV786;Marhab;Marhab;Marhab;;;;;;;;;x
PROV785;Rhas Chedin;Rhas Chedin;Rhas Chedin;;;;;;;;;x
PROV787;Point Qasar;Point Qasar;Point Qasar;;;;;;;;;x
PROV768;Bauth Ravad;Bauth Ravad;Bauth Ravad;;;;;;;;;x
PROV770;Saurmath;Saurmath;Saurmath;;;;;;;;;x
PROV769;Bloodpeaks;Bloodpeaks;Bloodpeaks;;;;;;;;;x
PROV764;Hellforge;Hellforge;Hellforge;;;;;;;;;x
PROV767;Ironguard;Ironguard;Ironguard;;;;;;;;;x
PROV766;Stormwatch;Stormwatch;Stormwatch;;;;;;;;;x
PROV765;Cleftrock;Cleftrock;Cleftrock;;;;;;;;;x
PROV608;Hilov;Hilov;Hilov;;;;;;;;;x
PROV610;Stnerba;Stnerba;Stnerba;;;;;;;;;x
PROV604;Topek;Topek;Topek;;;;;;;;;x
PROV607;Rig;Rig;Rig;;;;;;;;;x
PROV601;Svesmail;Svesmail;Svesmail;;;;;;;;;x
PROV600;Dzhl;Dzhl;Dzhl;;;;;;;;;x
PROV602;Aral;Aral;Aral;;;;;;;;;x
PROV603;Btumi;Btumi;Btumi;;;;;;;;;x
PROV606;Vyslav;Vyslav;Vyslav;;;;;;;;;x
PROV605;Urysk;Urysk;Urysk;;;;;;;;;x
PROV609;Vychek;Vychek;Vychek;;;;;;;;;x
PROV599;Yanskia;Yanskia;Yanskia;;;;;;;;;x
PROV589;Irtysk;Irtysk;Irtysk;;;;;;;;;x
PROV590;Patea;Patea;Patea;;;;;;;;;x
PROV593;Angar;Angar;Angar;;;;;;;;;x
PROV594;Dmitriya;Dmitriya;Dmitriya;;;;;;;;;x
PROV597;Nikolai;Nikolai;Nikolai;;;;;;;;;x
PROV598;Ust Atka;Ust Atka;Ust Atka;;;;;;;;;x
PROV828;Akar Bluffs;Akar Bluffs;Akar Bluffs;;;;;;;;;x
PROV616;Adoga;Adoga;Adoga;;;;;;;;;x
PROV613;Levasta;Levasta;Levasta;;;;;;;;;x
PROV614;Tgar;Tgar;Tgar;;;;;;;;;x
PROV615;Sykvar;Sykvar;Sykvar;;;;;;;;;x
PROV617;Nenza;Nenza;Nenza;;;;;;;;;x
PROV618;Tsupek;Tsupek;Tsupek;;;;;;;;;x
PROV611;Cherovnal;Cherovnal;Cherovnal;;;;;;;;;x
PROV612;Dnepol;Dnepol;Dnepol;;;;;;;;;x
PROV592;Proliv;Proliv;Proliv;;;;;;;;;x
PROV595;Kolyma;Kolyma;Kolyma;;;;;;;;;x
PROV596;Laptevykh;Laptevykh;Laptevykh;;;;;;;;;x
PROV591;Ayon;Ayon;Ayon;;;;;;;;;x
PROV619;Arrowsmith;Arrowsmith;Arrowsmith;;;;;;;;;x
PROV620;Madrik;Madrik;Madrik;;;;;;;;;x
PROV621;Okati;Okati;Okati;;;;;;;;;x
PROV622;Morrins;Morrins;Morrins;;;;;;;;;x
PROV797;Ber Falaïa;Ber Falaïa;Ber Falaïa;;;;;;;;;x
PROV799;Barein;Barein;Barein;;;;;;;;;x
PROV800;Ayandir;Ayandir;Ayandir;;;;;;;;;x
PROV798;Sahadein;Sahadein;Sahadein;;;;;;;;;x
PROV796;Zulaf;Zulaf;Zulaf;;;;;;;;;x
PROV794;South Ibnourne;South Ibnourne;South Ibnourne;;;;;;;;;x
PROV795;Ras Mhin;Ras Mhin;Ras Mhin;;;;;;;;;x
PROV792;el-Sirte;el-Sirte;el-Sirte;;;;;;;;;x
PROV791;Ber Djin;Ber Djin;Ber Djin;;;;;;;;;x
PROV793;Tuarime;Tuarime;Tuarime;;;;;;;;;x
PROV789;Ghourín;Ghourín;Ghourín;;;;;;;;;x
PROV788;Bicheda;Bicheda;Bicheda;;;;;;;;;x
PROV790;Adeid;Adeid;Adeid;;;;;;;;;x
PROV801;Mairada;Mairada;Mairada;;;;;;;;;x
PROV909;Dalcier;Dalcier;Dalcier;;;;;;;;;x
PROV910;Cecídein;Cecídein;Cecídein;;;;;;;;;x
PROV804;Alcamar;Alcamar;Alcamar;;;;;;;;;x
PROV802;Izédas;Izédas;Izédas;;;;;;;;;x
PROV803;Ras-Beiber;Ras-Beiber;Ras-Beiber;;;;;;;;;x
PROV805;Tomail;Tomail;Tomail;;;;;;;;;x
PROV806;el-Denebi;el-Denebi;el-Denebi;;;;;;;;;x
PROV907;Cape Alceis;Cape Alceis;Cape Alceis;;;;;;;;;x
PROV908;el-Feyin;el-Feyin;el-Feyin;;;;;;;;;x
PROV808;Masetium;Masetium;Masetium;;;;;;;;;x
PROV807;Calliana;Calliana;Calliana;;;;;;;;;x
PROV911;Masetiele;Masetiele;Masetiele;;;;;;;;;x
PROV809;Northcape;Northcape;Northcape;;;;;;;;;x
PROV810;Baered;Baered;Baered;;;;;;;;;x
PROV811;Taeg Plain;Taeg Plain;Taeg Plain;;;;;;;;;x
PROV812;Green Mountains;Green Mountains;Green Mountains;;;;;;;;;x
PROV813;el-Assire;el-Assire;el-Assire;;;;;;;;;x
PROV814;Cape Arvuold;Cape Arvuold;Cape Arvuold;;;;;;;;;x
PROV817;The Labyrinth;The Labyrinth;The Labyrinth;;;;;;;;;x
PROV815;Itave;Itave;Itave;;;;;;;;;x
PROV816;Cape Aswir;Cape Aswir;Cape Aswir;;;;;;;;;x
PROV818;Ras Nabil;Ras Nabil;Ras Nabil;;;;;;;;;x
PROV819;el-Saroume;el-Saroume;el-Saroume;;;;;;;;;x
PROV824;Pipryet;Pipryet;Pipryet;;;;;;;;;x
PROV820;Kiyegov;Kiyegov;Kiyegov;;;;;;;;;x
PROV821;Ry'Peski;Ry'Peski;Ry'Peski;;;;;;;;;x
PROV822;Aktarsk;Aktarsk;Aktarsk;;;;;;;;;x
PROV823;Donskoy;Donskoy;Donskoy;;;;;;;;;x
PROV825;Melekes;Melekes;Melekes;;;;;;;;;x
PROV826;Boloshoy Kafkaz;Boloshoy Kafkaz;Boloshoy Kafkaz;;;;;;;;;x
PROV1051;Besarif;Besarif;Besarif;;;;;;;;;x
PROV1052;Jask;Jask;Jask;;;;;;;;;x
PROV1053;Madurai;Madurai;Madurai;;;;;;;;;x
PROV1054;Sahirde;Sahirde;Sahirde;;;;;;;;;x
PROV1055;Shiraz;Shiraz;Shiraz;;;;;;;;;x
PROV1056;Taurellin;Taurellin;Taurellin;;;;;;;;;x
PROV1057;Araba;Araba;Araba;;;;;;;;;x
PROV1058;Belaia;Belaia;Belaia;;;;;;;;;x
PROV1059;Ber Sera;Ber Sera;Ber Sera;;;;;;;;;x
PROV1060;Noura;Noura;Noura;;;;;;;;;x
PROV1061;Sirala;Sirala;Sirala;;;;;;;;;x
PROV1062;Djinara;Djinara;Djinara;;;;;;;;;x
PROV1063;Aqaba;Aqaba;Aqaba;;;;;;;;;x
PROV1064;Forhal;Forhal;Forhal;;;;;;;;;x
PROV1065;Tamijha;Tamijha;Tamijha;;;;;;;;;x
PROV1066;Sardalas;Sardalas;Sardalas;;;;;;;;;x
PROV1067;Djinnim;Djinnim;Djinnim;;;;;;;;;x
PROV1068;el-Sahir;el-Sahir;el-Sahir;;;;;;;;;x
PROV1069;Sira;Sira;Sira;;;;;;;;;x
PROV1070;Semara;Semara;Semara;;;;;;;;;x
PROV1071;el-Zulif;el-Zulif;el-Zulif;;;;;;;;;x
PROV1072;Kourzin;Kourzin;Kourzin;;;;;;;;;x
PROV1073;Ras Qadal;Ras Qadal;Ras Qadal;;;;;;;;;x
PROV1074;Nemal;Nemal;Nemal;;;;;;;;;x
PROV1075;Askarus;Askarus;Askarus;;;;;;;;;x
PROV1076;el-Taurim;el-Taurim;el-Taurim;;;;;;;;;x
PROV1077;Ras Dhoura;Ras Dhoura;Ras Dhoura;;;;;;;;;x
PROV977;Timoshev;Timoshev;Timoshev;;;;;;;;;x
PROV978;Cherinovo;Cherinovo;Cherinovo;;;;;;;;;x
PROV979;Sazonovo;Sazonovo;Sazonovo;;;;;;;;;x
PROV980;Chemodurovo;Chemodurovo;Chemodurovo;;;;;;;;;x
PROV981;Telezhënka;Telezhënka;Telezhënka;;;;;;;;;x
PROV982;Bereg;Bereg;Bereg;;;;;;;;;x
PROV983;Zhuzhelka;Zhuzhelka;Zhuzhelka;;;;;;;;;x
PROV984;Sobolev;Sobolev;Sobolev;;;;;;;;;x
PROV985;Savateyevo;Savateyevo;Savateyevo;;;;;;;;;x
PROV986;Krutikha;Krutikha;Krutikha;;;;;;;;;x
PROV987;Zhokhovo;Zhokhovo;Zhokhovo;;;;;;;;;x
PROV988;Amesyevo;Amesyevo;Amesyevo;;;;;;;;;x
PROV989;Berëzovyy;Berëzovyy;Berëzovyy;;;;;;;;;x
PROV990;Pippuri;Pippuri;Pippuri;;;;;;;;;x
PROV991;Bygina;Bygina;Bygina;;;;;;;;;x
PROV992;Vishnyakovo;Vishnyakovo;Vishnyakovo;;;;;;;;;x
PROV993;Voroshilovo;Voroshilovo;Voroshilovo;;;;;;;;;x
PROV994;Sudakovo;Sudakovo;Sudakovo;;;;;;;;;x
PROV995;Chernyshevka;Chernyshevka;Chernyshevka;;;;;;;;;x
PROV996;Velmino;Velmino;Velmino;;;;;;;;;x
PROV997;Dubrovo;Dubrovo;Dubrovo;;;;;;;;;x
PROV998;Chumnitsa;Chumnitsa;Chumnitsa;;;;;;;;;x
PROV999;Usinskaya;Usinskaya;Usinskaya;;;;;;;;;x
PROV1000;Morshansk;Morshansk;Morshansk;;;;;;;;;x
PROV1001;Stepnoye;Stepnoye;Stepnoye;;;;;;;;;x
PROV1002;Naberezhnyy;Naberezhnyy;Naberezhnyy;;;;;;;;;x
PROV1003;Dyagelevo;Dyagelevo;Dyagelevo;;;;;;;;;x
PROV1004;Dyagov;Dyagov;Dyagov;;;;;;;;;x
PROV832;Maesil River;Maesil River;Maesil River;;;;;;;;;x
PROV833;Tuor River;Tuor River;Tuor River;;;;;;;;;x
PROV834;Lower Maesil River;Lower Maesil River;Lower Maesil River;;;;;;;;;x
PROV835;Middle Maesil River;Middle Maesil River;Middle Maesil River;;;;;;;;;x
PROV836;High Maesil River;High Maesil River;High Maesil River;;;;;;;;;x
PROV837;Mouth of the Maesil River;Mouth of the Maesil River;Mouth of the Maesil River;;;;;;;;;x
PROV838;Stonebyrn River;Stonebyrn River;Stonebyrn River;;;;;;;;;x
PROV842;Zhainge River Mouth;Zhainge River Mouth;Zhainge River Mouth;;;;;;;;;x
PROV843;Zhainge River Bend;Zhainge River Bend;Zhainge River Bend;;;;;;;;;x
PROV844;Upper Zhainge River;Upper Zhainge River;Upper Zhainge River;;;;;;;;;x
PROV845;Tsongva River;Tsongva River;Tsongva River;;;;;;;;;x
PROV846;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV847;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV848;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV849;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV850;Ocean;Ocean;Ocean;;;;;;;;;x
PROV851;Ocean;Ocean;Ocean;;;;;;;;;x
PROV852;Ocean;Ocean;Ocean;;;;;;;;;x
PROV853;Ajari Deeps;Ajari Deeps;Ajari Deeps;;;;;;;;;x
PROV854;Ocean;Ocean;Ocean;;;;;;;;;x
PROV855;Ocean;Ocean;Ocean;;;;;;;;;x
PROV857;Straights of Aerele;Straights of Aerele;Straights of Aerele;;;;;;;;;x
PROV858;Straights of Aerele;Straights of Aerele;Straights of Aerele;;;;;;;;;x
PROV859;Straights of Aerele;Straights of Aerele;Straights of Aerele;;;;;;;;;x
PROV860;The Arnienbae;The Arnienbae;The Arnienbae;;;;;;;;;x
PROV861;Sea of Storms;Sea of Storms;Sea of Storms;;;;;;;;;x
PROV862;Sea of Storms;Sea of Storms;Sea of Storms;;;;;;;;;x
PROV863;Sea of Storms;Sea of Storms;Sea of Storms;;;;;;;;;x
PROV864;Eastern Tael Firth Bay;Eastern Tael Firth Bay;Eastern Tael Firth Bay;;;;;;;;;x
PROV865;Western Tael Firth Bay;Western Tael Firth Bay;Western Tael Firth Bay;;;;;;;;;x
PROV866;Sea of Storms;Sea of Storms;Sea of Storms;;;;;;;;;x
PROV867;Thaelasian Passage;Thaelasian Passage;Thaelasian Passage;;;;;;;;;x
PROV868;Thaelasian Passage;Thaelasian Passage;Thaelasian Passage;;;;;;;;;x
PROV869;Thaelasian Sea;Thaelasian Sea;Thaelasian Sea;;;;;;;;;x
PROV870;Thaelasian Sea;Thaelasian Sea;Thaelasian Sea;;;;;;;;;x
PROV871;Thaelasian Sea;Thaelasian Sea;Thaelasian Sea;;;;;;;;;x
PROV872;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV873;Danig Arm;Danig Arm;Danig Arm;;;;;;;;;x
PROV874;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV875;Dauren Arm;Dauren Arm;Dauren Arm;;;;;;;;;x
PROV876;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV877;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV878;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV879;the Dwarfhame;the Dwarfhame;the Dwarfhame;;;;;;;;;x
PROV880;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV881;Krakenstaur Sea;Krakenstaur Sea;Krakenstaur Sea;;;;;;;;;x
PROV882;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV883;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV884;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV885;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV886;Krakennauricht Bay;Krakennauricht Bay;Krakennauricht Bay;;;;;;;;;x
PROV887;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV888;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV889;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV890;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV891;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV892;Meire El Merasaf;Meire El Merasaf;Meire El Merasaf;;;;;;;;;x
PROV893;Meire El Merasaf;Meire El Merasaf;Meire El Merasaf;;;;;;;;;x
PROV894;Meire El Merasaf;Meire El Merasaf;Meire El Merasaf;;;;;;;;;x
PROV895;Meire El Merasaf;Meire El Merasaf;Meire El Merasaf;;;;;;;;;x
PROV896;Meire El Merasaf;Meire El Merasaf;Meire El Merasaf;;;;;;;;;x
PROV936;Mer Beiber;Mer Beiber;Mer Beiber;;;;;;;;;x
PROV921;Straits of Bagira;Straits of Bagira;Straits of Bagira;;;;;;;;;x
PROV922;Serpent's Reach;Serpent's Reach;Serpent's Reach;;;;;;;;;x
PROV923;Minotaur's Passage;Minotaur's Passage;Minotaur's Passage;;;;;;;;;x
PROV924;Sea of Ghosts;Sea of Ghosts;Sea of Ghosts;;;;;;;;;x
PROV925;Ocean B;Ocean B;Ocean B;;;;;;;;;x
PROV926;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV927;Gulf of Couranys;Gulf of Couranys;Gulf of Couranys;;;;;;;;;x
PROV928;Harpy's Passage;Harpy's Passage;Harpy's Passage;;;;;;;;;x
PROV929;Ocean E;Ocean E;Ocean E;;;;;;;;;x
PROV930;Ocean F;Ocean F;Ocean F;;;;;;;;;x
PROV931;Ocean G;Ocean G;Ocean G;;;;;;;;;x
PROV932;Ocean H;Ocean H;Ocean H;;;;;;;;;x
PROV933;Ocean I;Ocean I;Ocean I;;;;;;;;;x
PROV934;Ocean J;Ocean J;Ocean J;;;;;;;;;x
PROV935;Meire El-Djafra;Meire El-Djafra;Meire El-Djafra;;;;;;;;;x
PROV937;Lake Treucht;Lake Treucht;Lake Treucht;;;;;;;;;x
PROV966;Lake Adoga;Lake Adoga;Lake Adoga;;;;;;;;;x
PROV969;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV1009;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV1010;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV1011;Leviathan's Reach;Leviathan's Reach;Leviathan's Reach;;;;;;;;;x
PROV839;Asarwe River;Asarwe River;Asarwe River;;;;;;;;;x
PROV840;Asarwe River;Asarwe River;Asarwe River;;;;;;;;;x
PROV963;Asarwe River;Asarwe River;Asarwe River;;;;;;;;;x
PROV841;Bannalach;Bannalach;Bannalach;;;;;;;;;x
PROV959;Bannalach;Bannalach;Bannalach;;;;;;;;;x
PROV960;Bannalach;Bannalach;Bannalach;;;;;;;;;x
PROV961;Bannalach;Bannalach;Bannalach;;;;;;;;;x
PROV962;Bannalach;Bannalach;Bannalach;;;;;;;;;x
PROV970;Loch Shel;Loch Shel;Loch Shel;;;;;;;;;x
PROV972;Lake C;Lake C;Lake C;;;;;;;;;x
PROV973;Lake Timoshev;Lake Timoshev;Lake Timoshev;;;;;;;;;x
PROV974;Annwnallach;Annwnallach;Annwnallach;;;;;;;;;x
PROV975;Lake F;Lake F;Lake F;;;;;;;;;x
PROV976;Lake G;Lake G;Lake G;;;;;;;;;x
PROV1005;Anlad R.;Anlad R.;Anlad R.;;;;;;;;;x
PROV1006;Anlad R.;Anlad R.;Anlad R.;;;;;;;;;x
PROV1007;Anlad R.;Anlad R.;Anlad R.;;;;;;;;;x
PROV1008;Anlad R.;Anlad R.;Anlad R.;;;;;;;;;x
PROV1040;Elfwash R.;Elfwash R.;Elfwash R.;;;;;;;;;x
PROV1041;Elfwash R.;Elfwash R.;Elfwash R.;;;;;;;;;x
PROV1042;Lake Rhuobhe;Lake Rhuobhe;Lake Rhuobhe;;;;;;;;;x
PROV1043;Black R.;Black R.;Black R.;;;;;;;;;x
PROV1044;Black R.;Black R.;Black R.;;;;;;;;;x
PROV1045;Black R.;Black R.;Black R.;;;;;;;;;x
PROV1046;Black R.;Black R.;Black R.;;;;;;;;;x
PROV1047;Black R.;Black R.;Black R.;;;;;;;;;x
PROV1048;Tsivil R.;Tsivil R.;Tsivil R.;;;;;;;;;x
PROV1049;Tsivil R.;Tsivil R.;Tsivil R.;;;;;;;;;x
PROV1050;Khurinbyrn R.;Khurinbyrn R.;Khurinbyrn R.;;;;;;;;;x
PROV971;Khurinlach;Khurinlach;Khurinlach;;;;;;;;;x
PROV856;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1078;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1079;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1080;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1081;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1082;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1083;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1084;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1085;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1086;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1087;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1088;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1089;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1090;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1091;Baïr El-Mehare;Baïr El-Mehare;Baïr El-Mehare;;;;;;;;;x
PROV1092;Morrins Bay;Morrins Bay;Morrins Bay;;;;;;;;;x
PROV1093;Arm of Levasta;Arm of Levasta;Arm of Levasta;;;;;;;;;x
