EVTDESCDUEL2;You and [FromFrom.GetBestName] slowly circle each other, tense and focused. You scan [FromFrom.GetHerHim] for any sign of weakness, any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;Vous et [FromFrom.GetBestName] vous tournez lentement autour, tendus et concentrés, guettant chez l’autre le moindre signe de faiblesse, la moindre ouverture dans sa défense. ;;;Tu y [FromFrom.GetBestName] se posicionan frente a frente, la tensión se palpa en el ambiente.  Lo observas buscando signos de flaqueza, para descubrir alguna brecha en su defensa y dirigir el golpe.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL312;You try to take the blow on your shield, but it slips past. You have just time enough time to fill with horror before the great wooden spear drives itself into your throat, and everything goes dark.;Vous essayez de prendre le coup sur votre bouclier mais il dévie. Vous avez juste le temps de lâcher un cri avant que la grande lance de bois ne frappe votre gorge, et tout devient noir.;;;Intentas protegerte con tu escudo, pero no lo consigues. Tienes el tiempo justo para ver como la lanza de tu oponente se inserta en garganta y se parte, y todo se vuelve oscuro.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUEL312;Aaaaargh!;Aaaaargh !;;;¡Aaargh!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUELOUTPUT1;is victorious!;est victorieux!;;;¡es victorioso!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUELOUTPUT1;The fight is over. [From.GetBestName] lies defeated. You have won!;Le combat est terminé. [From.GetBestName] est vaincu. Vous avez gagné !;;;El combate a terminado. [From.GetBestName] cae derrotado. ¡Has ganado!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUELOUTPUT1;Victory is mine!;La victoire est mienne !;;;¡ La victoria es mia!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556000;Fighting across the field, you see an enemy soldier cut off from the others. While you can't tell who, it's clear that they must be a highborn noble.;Alors que vous vous battez sur le champ de bataille, vous apercevez un soldat ennemi sortir des rangs. Si vous n'arrivez pas à voir de qui il s'agit, vous êtes par contre certain qu'il s'agit d'un noble de haute naissance.;;;Luchando en el campo de batalla, ves a un soldado enemigo distinguido de los demás. Si bien no se puede decir quien es, está claro que debe ser un noble de alta cuna.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556000;Charge!;Charger !;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556001;You were seperated from your men in the chaos of battle, and now find yourself in the midst of war. As you scan the field and try to rejoin your forces, you see [From.GetBestName] break through the enemy ranks and charge you!;Dans le chaos des combats, vous avez été séparé de vos hommes et vous trouvez désormais en plein milieu de la bataille. Alors que vous tentez de rejoindre vos forces, vous apercevez [From.GetBestName] se frayer un chemin à travers les rangs ennemis avant de vous charger !;;;Te has separado de tus hombres en el caos de la batalla, y te encuentras ahora en plena lucha. Miras a tu alrededor e intentas reorganizar tus fuerzas, ves a [From.GetBestName] romper las filas enemigas y cargas contra el;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556001;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName] !;;;¡Preparate a morir, [From.GetOnlyDynastyName]!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTB5556001;I need to get out of here!;Je dois foutre le camp d'ici !;;;¡Tengo que salir de aquí!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTC5556001;Get back, [Root.PrimaryTitle.GetFOA]! I'll handle this!;[This.GetTitledFirstName], occupe-toi de [From.GetHerHim] !;;;¡Vuelve aqui, [Root.PrimaryTitle.GetFOA]! ¡Maldito cobarde!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556002;reacts;réagit;;;reacciona;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556002;As you get closer, you realize the enemy soldier is [From.GetBestName].;En vous rapprochant, vous réalisez que le soldat ennemi n'est autre que [From.GetBestName].;;;Medida que se acerca, te das cuenta de que el soldado enemigo es [From.GetBestName].;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556002;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName] !;;;¡Preparate a morir, [From.GetOnlyDynastyName]!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTB5556002;I need to get out of here!;Je dois foutre le camp d'ici !;;;¡Tengo que salir de aquí!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTC5556002;Get back, [Root.PrimaryTitle.GetFOA]! I'll handle this!;Reculez, [Root.PrimaryTitle.GetFOA] ! Je m’en charge !;;;¡Vuelve aqui, [Root.PrimaryTitle.GetFOA]! ¡Maldito cobarde!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556003;As you get closer, you realize the enemy soldier is [From.GetBestName]. Seeing you charge across the field toward [From.GetHerHim], [From.GetSheHe] turns and flees. You pursue, but lose track of [From.GetHerHim] in the chaos.;En vous rapprochant, vous réalisez que le soldat est ennemi n'est autre que [From.GetBestName]. Remarquant votre charge à travers le champs de bataille pour l'affronter, [From.GetSheHe] se retourne et fuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats. ;;;Medida que se acerca, te das cuenta de que el soldado enemigo es [From.GetBestName]. Viendote a ti hacercandose con mucha furia , Se da la vuelta y huye. Le persigues, pero le pierdes en el caos de la batalla.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556003;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard, retourne à [From.Capital.GetName] !;;;¡Eso es, cobarde,vuelve con el rabo entre las piernas a [From.Capital.GetName]!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556004;You turn to face [From.GetTitle] [From.GetFirstName]... and [From.GetSheHe] breaks [From.GetHerHis] charge and flees. You pursue, but lose track of [From.GetHerHim] in the chaos.;Vous vous retournez pour faire face à [From.GetTitle] [From.GetFirstName] lorsqu'… [From.GetSheHe] stoppe sa charge et s'enfuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats.;;;Giras la cabeza hacia [From.GetTitle] [From.GetFirstName]... y [From.GetSheHe] rompe [From.GetHerHis] carga y huye. Le persigues, pero le pierdes en el caos de la batalla.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556004;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard, retourne à [From.Capital.GetName] !;;;¡Eso es, cobarde,vuelve con el rabo entre las piernas a [From.Capital.GetName]!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556005;will fight [From.GetBestName];va affronter [From.GetBestName];;;luchara [From.GetBestName];;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556006;As you get closer, you realize the enemy soldier is [FromFrom.GetTitle] [FromFrom.GetFirstName] [FromFrom.GetHerHim]self! Before you can close ranks, however, [From.GetBestName] leaps into your path, sword at the ready. 'Get back to our line, [FromFrom.PrimaryTitle.GetFOA]!' [From.GetSheHe] shouts, 'I'll handle this!';En vous rapprochant, vous réalisez que le soldat ennemi n'est autre que [FromFrom.GetTitle] [FromFrom.GetFirstName] en personne ! Mais alors que vous tentez de lui courir sus, [From.GetBestName] vient vous barrer le chemin. 'Retournez dans nos rangs,' dit-[From.GetSheHe], 'je vais m'en charger !';;;Medida que se acerca, te das cuenta de que el soldado enemigo es [FromFrom.GetTitle] [FromFrom.GetFirstName] [FromFrom.GetHerHim]yo! Antes de cerrar filas, sin embargo, [From.GetBestName] se acerca, con la espada en ristre. 'Vuelve a nuestra línea, [FromFrom.PrimaryTitle.GetFOA]!' [From.GetSheHe] gritó, '¡Yo me encargaré de esto!';;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556006;You think that white cloak will save you?;Tu penses qu'un manteau blanc va te sauver ?;;;¿Crees que ese capa blanca te salvará?;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTB5556006;Fighting a bodyguard wasn't part of the plan.;Affronter la Garde Royale ne faisait pas parti du plan.;;;Luchar contra la Guardia Real no era parte del plan.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTC5556006;Fine, you shall die as well!;;;;Bien, vas a morir también!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556007;The mere sight of [FromFrom.GetBestName] is enough to make [From.GetTitle] [From.GetFirstName] turn and run with [From.GetHerHis] tail between [From.GetHerHis] legs.;La simple vue de [FromFrom.GetBestName] suffit à faire se détourner [From.GetTitle] [From.GetFirstName], qui détale la queue entre les jambes. ;;;La mera visión de [FromFrom.GetBestName] es suficiente para hacer que [From.GetTitle] [From.GetFirstName] de la vuelta y corra con [From.GetHerHis] cola entre [From.GetHerHis] legs.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556007;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard, retourne à [From.Capital.GetName] !;;;¡Eso es, cobarde,vuelve con el rabo entre las piernas a [From.Capital.GetName]!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556008;will fight [From.GetBestName];va affronter [From.GetBestName];;;luchara [From.GetBestName];;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556009;[FromFrom.GetTitle] [FromFrom.GetFirstName] suddenly halts [FromFrom.GetHerHis] charge, and you are left to wonder why for but a moment, when [From.GetBestName] sweeps in from behind [FromFrom.GetHerHim]. 'Get back to our line, [FromFrom.PrimaryTitle.GetFOA]!' [From.GetSheHe] shouts, 'I'll handle this!';[FromFrom.GetTitle] [FromFrom.GetFirstName] arrête soudainement sa charge et vous vous demandez pourquoi, jusqu'à ce que vous aperceviez [From.GetBestName] s'avancer rapidement dans sa direction. 'Rentrez dans nos rangs, [FromFrom.PrimaryTitle.GetFOA] !' dit-[From.GetSheHe], 'Je vais m'en occuper !';;;[FromFrom.GetTitle] [FromFrom.GetFirstName] de repente detiene [FromFrom.GetHerHis] carga, y te quedas preguntando porque, cuando [From.GetBestName] grita desde atras [FromFrom.GetHerHim]. 'Vuelve a nuestra linea, [FromFrom.PrimaryTitle.GetFOA]!' [From.GetSheHe] exclama, '¡Yo me encargaré de esto!';;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556009;You think that white cloak will save you?;Tu pense qu'un manteau blanc va te sauver ?;;;¿Crees que ese capa blanca te salvará?;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTB5556009;Fighting the Kingsguard wasn't part of the plan.;Affronter la Garde Royale ne faisait pas parti du plan.;;;Luchar contra la Guardia Real no era parte del plan.;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556100;[From.GetBestName]'s death demoralizes the enemy!;La mort de [From.GetBestName] démoralise les ennemis !;;;¡La muerte de [From.GetBestName] desmoralizará a nuestros enemigos!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556100;As [FromFrom.GetBestName] falls before you, [FromFrom.GetHerHis] soldiers look on and begin to lose hope.;Alors que vous venez de défaire [FromFrom.GetBestName], ses soldats commencent à douter et à perdre espoir.;;;Como [FromFrom.GetBestName] cayó en la batalla, [FromFrom.GetHerHis] soldados empiezan a perder la ezperanza.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556100;Now's our chance!;C'est notre chance !;;;¡Ahora es nuestra oportunidad!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556101;You take [From.GetBestName] prisoner.;Vous faites [From.GetBestName] prisonnier.;;;Haces a [From.GetBestName] prisionero.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556101;[FromFrom.GetBestName] lies helpless at your feet, [FromFrom.GetHerHis] weapon discarded and yours at [FromFrom.GetHerHis] throat.;[FromFrom.GetBestName] est étendu impuissant à vos pieds, son arme brisée et la vôtre à sa gorge. ;;;[FromFrom.GetBestName] yace impotente a tus pies, [FromFrom.GetHerHis] arma yace en el suelo y la tuya en [FromFrom.GetHerHis] garganta.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556101;Come with me, and walk fast. It's a long way to [Root.Capital.GetName].;Venez avec moi, et marchez rapidement. Le chemin est long jusqu'à [Root.Capital.GetName].;;;Ven conmigo, iremos rápido. Es un largo camino hasta [Root.Capital.GetName].;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556102;You are defeated. [From.GetBestName] takes you prisoner.;Vous êtes défait. [From.GetBestName] vous garde prisonnier.;;;Caes derrotado. [From.GetBestName] te hace prisionero.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556102;I'll remember this, [From.GetOnlyDynastyName].;Je m'en souviendrai, [From.GetOnlyDynastyName].;;;Recordaré esto, [From.GetOnlyDynastyName].;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIP5556103;has no escape now!;ne peut plus s'échapper désormais.;;;¡No escaparas ahora!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556103;You look on in horror as [FromFrom.GetBestName] falls to [From.GetBestName], crumpling to the ground, [From.GetHerHis] cloak stained with blood. [From.GetTitle] [From.GetFirstName] slowly advances on you. 'It's over, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] says, 'this ends here.';Vous observez avec horreur [FromFrom.GetBestName] tomber face à [From.GetBestName]. Son corps gît à terre, son manteau blanc recouvert de sang. [From.GetTitle] [From.GetFirstName] se dirige calmement vers vous. 'C'est fini, [Root.PrimaryTitle.GetFOA],' dit-[From.GetSheHe], 'tout s'achève, ici et maintenant.';;;Observas con horror como [FromFrom.GetBestName] cae por[From.GetBestName],yace en el suelo, la capa blanca llena de sangre. [From.GetTitle] [From.GetFirstName] se acerca. 'ha terminado, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] dice, 'este es tu final.';;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556103;I've no time left to run!;Je ne peux plus fuir.;;;¡No tuve tiempo para volver!;;;;;;;;;xEVTTOOLTIP5556103;has no escape now!;;;;;;;;;;;;;x
EVTTOOLTIP5556104;charges!;Charger !;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556104;You kick the bloodstained cloak free of your feet and advance slowly on [From.GetBestName]. You've split [From.GetHerHim] from [From.GetHerHis] army and killed [From.GetHerHis] sworn sword. There's no where left for [From.GetHerHim] to run.;Vous repoussez du pied le manteau blanc gisant devant vous, puis marchez lentement vers [From.GetBestName]. Son armée est occupée ou dispersée. Quant à ses chevaliers, vous les avez tués. Il n'a nulle part où fuir désormais.;;;Pateas la capa blanca llena de sangre con tus botas y te acercas a [From.GetBestName]. Tu ejercito esta dividido y tus caballeros muertos. No tienes lugar donde esconderte.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556104;It's over, [From.PrimaryTitle.GetFOA]. This ends here.;C'est fini, [From.PrimaryTitle.GetFOA]. Tout s'achève, ici et maintenant. ;;;Esto ha terminado, [From.PrimaryTitle.GetFOA]. Es el fin.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556105;The battle is over in less than a minute. [FromFrom.GetBestName] sinks to the ground, and [From.GetTitledFirstName] wipes the blood from [From.GetHerHis] sword. 'It's done, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] says, '[FromFrom.GetSheHe]'ll trouble us no more.';Le combat n'a pas duré plus d'une minute. [FromFrom.GetBestName] s'effondre à terre, et [From.GetTitledFirstName] lave le sang de son épée. 'C'est fait, [Root.PrimaryTitle.GetFOA],' dit-[From.GetSheHe], '[FromFrom.GetSheHe] ne nous dérangera plus.';;;El combate ha terminado en menos de un minuto. [FromFrom.GetBestName] yace en el suelo, y [From.GetTitledFirstName] limpia de sangre [From.GetHerHis] espada. 'Esta hecho, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] dijo, '[FromFrom.GetSheHe]'Ya nos molestará más.';;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556105;Well done, [From.GetTitledFirstName].;Bien joué, [From.GetTitledFirstName].;;;Bien hecho, [From.GetTitledFirstName].;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESC5556106;The battle is over in less than a minute. [From.GetTitledFirstName] knocks [FromFrom.GetBestName] to the ground and kicks away [FromFrom.GetHerHis] weapon, leaving [FromFrom.GetHerHim] defenseless. 'I yield! I yield!';Le combat n'a pas duré plus d'une minute. [From.GetTitledFirstName] envoie [FromFrom.GetBestName] à terre et éloigne son épée d'un coup de pied, le laissant sans défense. 'Je me rends ! Je me rends !';;;El combate ha terminado en menos de un minuto.  [From.GetTitledFirstName] tira a [FromFrom.GetBestName] al suelo y le apunta con [FromFrom.GetHerHis] arma, dejandole indefenso. '¡Me rindo! ¡Me rindo!';;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTA5556106;Tie this one up, [From.GetOnlyDynastyName]. We're bring [FromFrom.GetHerHim] home with us.;Attachez celui-ci, [From.GetOnlyDynastyName]. Nous le ramenons avec nous à la maison. ;;;Apresadle, [From.GetOnlyDynastyName]. Nos lo treamos con nosotros a casa.;;;;;;;;;x;;;;;;;;;;;;;;
battlefield_fight;Challenged to a battlefield duel;Provoqué en duel sur le champs de bataille.;Challenged to a battlefield duel;;Retado a un duelo;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL10700;We have tidings from [From.Location.GetName] where [From.GetTitledFirstName] and [FromFrom.GetTitledFirstName] met as enemies in a duel. They fought eachother fiercely, but [From.GetTitledFirstName] prevailed in the end, forcing [FromFrom.GetTitledFirstName] to yield and handing [FromFrom.GetHerHim] over to you as a prisoner.;Nous avons des nouvelles en provenance de [From.Location.GetName] où [From.GetTitledFirstName] et [FromFrom.GetTitledFirstName] se sont affrontés lors d'un duel. Ils se sont battus férocement, mais au bout du compte c'est [From.GetTitledFirstName] qui a prévalu, forçant [FromFrom.GetTitledFirstName] à se rendre. [FromFrom.GetSheHe] est désormais votre prisonnier(e).;;;Tenemos noticia de [From.Location.GetName] donde [From.GetTitledFirstName] y [FromFrom.GetTitledFirstName] se enfrantaron como enemigos en un duelo. Lucharon encarnizadamente, pero [From.GetTitledFirstName] fue derrotado al final, forzando a [FromFrom.GetTitledFirstName] convertirlo en su prisionero.;;;;;;;;;x;;;;;;;;;;;;;;
