ml_decision_spells_unknown;Unknown;;;;;;;;;;;;;x
ml_decision_spells_unknown_desc;Unknown;;;;;;;;;;;;;x
ml_decision_spells_immortal;Become Immortal!;;;;;;;;;;;;;x
ml_decision_spells_immortal_desc;Perform spell to become an immortal!;;;;;;;;;;;;;x
ml_decision_spells_activate_buff;Activate Buff Spell;;;;;;;;;;;;;x
ml_decision_spells_activate_buff_desc;Deactivates current spell and increases all base stats depending on arcane level;;;;;;;;;;;;;x
ml_decision_spells_cast_healing;Cast Healing Spell;;;;;;;;;;;;;x
ml_decision_spells_cast_healing_desc;Heals various traits depending on arcane level;;;;;;;;;;;;;x
ml_decision_spells_activate_plague;Activate Plague Spell;;;;;;;;;;;;;x
ml_decision_spells_activate_plague_desc;Deactivates current spell and allows player to cast a plague on another character;;;;;;;;;;;;;x
ml_decision_spells_activate_prosper;Activate Prosperity Spell;;;;;;;;;;;;;x
ml_decision_spells_activate_prosper_desc;Deactivates current spell and increases local tax revenue based on arcane level;;;;;;;;;;;;;x
ml_decision_spells_activate_life_change;Activate Life Change Ritual;;;;;;;;;;;;;x
ml_decision_spells_activate_life_change_desc;Deactivates current spell and allows the player to switch titles with another character;;;;;;;;;;;;;x
ml_decision_spells_summon;Summon Troops;;;;;;;;;;;;;x
ml_decision_spells_summon_desc;Summons troops while at war depending on arcane level. Earth mages summon an additional 500 heavy troops. This spell has a 2-year cooldown.;;;;;;;;;;;;;x
ml_decision_spells_open_spellbook;Open up spellbook;;;;;;;;;;;;;x
ml_decision_spells_open_spellbook_desc;Open up your spellbook to perform a list of spells;;;;;;;;;;;;;x
ml_decision_spells_close_spellbook;Close spellbook;;;;;;;;;;;;;x
ml_decision_spells_close_spellbook_desc;Close your spellbook;;;;;;;;;;;;;x

ml_trait_buff_spell_1;;;;;;;;;;;;;;x
ml_trait_buff_spell_2;;;;;;;;;;;;;;x
ml_trait_buff_spell_3;;;;;;;;;;;;;;x
ml_trait_buff_spell_4;;;;;;;;;;;;;;x
