ml_trait_light_helmet;Helmet of Knowledge;;;;;;;;;;;;;x
ml_trait_light_helmet_desc;Magical helmet created by the legendary mage for the warrior of peace.;;;;;;;;;;;;;x
ml_trait_light_armor;Magical Armor;;;;;;;;;;;;;x
ml_trait_light_armor_desc;Created by the legendary mage to increase ones combat ability.;;;;;;;;;;;;;x
ml_trait_light_shield;Aegis Shield;;;;;;;;;;;;;x
ml_trait_light_shield_desc;Powerful defense sheild created by the legendary mage to combat evil.;;;;;;;;;;;;;x
ml_trait_light_sword;Sword of Light;;;;;;;;;;;;;x
ml_trait_light_sword_desc;Granted by the legendary mage, and not as powerful as the Sword of Darkness, but meant to bring peace to a war-torn world.;;;;;;;;;;;;;x
ml_trait_dark_helmet;Helmet of War;;;;;;;;;;;;;x
ml_trait_dark_helmet_desc;Magical helmet created by the legendary mage for the warrior of darkness.;;;;;;;;;;;;;x
ml_trait_dark_armor;Dark Armor;;;;;;;;;;;;;x
ml_trait_dark_armor_desc;Created by the legendary mage to increase ones combat ability.;;;;;;;;;;;;;x
ml_trait_dark_shield;Shield of Thorns;;;;;;;;;;;;;x
ml_trait_dark_shield_desc;Granted by the legendary mage, and not as powerful as the Aegis Shield, but meant to display fear from the sharp and terrifying thorns coming out of it.;;;;;;;;;;;;;x
ml_trait_dark_sword;Sword of Darkness;;;;;;;;;;;;;x
ml_trait_dark_sword_desc;Forged by the legendary mage to balance out the light. This sword is terrifying to behold!;;;;;;;;;;;;;x