ml_trait_immortal;Immortality;;;;;;;;;;;;;x
ml_trait_immortal_desc;This person has achieved immortality and lives like a god among mortals.;;;;;;;;;;;;;x
ml_trait_legendary_mage;Legendary mage;;;;;;;;;;;;;x
ml_trait_legendary_mage_desc;The fabled legendary mage. This person is the most powerful being in existance!;;;;;;;;;;;;;x
ml_trait_arcane_spell_beginner;Beginner Arcane Knowledge;;;;;;;;;;;;;x
ml_trait_arcane_spell_beginner_desc;The arcane knowledge of this mage is beginner level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_apprentice;Apprentice Arcane Knowledge;;;;;;;;;;;;;x
ml_trait_arcane_spell_apprentice_desc;The arcane knowledge of this mage is apprentice level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_expert;Expert Arcane Knowledge;;;;;;;;;;;;;x
ml_trait_arcane_spell_expert_desc;The arcane knowledge of this mage is expert level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_master;Master Arcane Knowledge;;;;;;;;;;;;;x
ml_trait_arcane_spell_master_desc;The arcane knowledge of this mage is master level.;;;;;;;;;;;;;x