ml_event_modifiers_spells_unknown;Unknown;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_1;Activated Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_2;Activated Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_3;Activated Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_4;Activated Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_1;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_2;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_3;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_4;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_magically_cursed;Cursed;;;;;;;;;;;;;x
ml_event_modifiers_magically_cursed_desc;This character is magically cursed!;;;;;;;;;;;;;x
ml_event_modifiers_combat_firestorm;Firestorm Combat;;;;;;;;;;;;;x
ml_event_modifiers_combat_firestorm_desc;This mage has summoned a firestorm for combat!;;;;;;;;;;;;;x
